Date,Joe Biden,Donald Trump,Margin,Biden Victory Chance,Trump Victory Chance
2024-03-26,30.554758433695262,58.32715970693208,-27.772401273236817,1.0784078857752353e-07,0.9999998921592114
2024-03-27,30.56897618868637,58.33639001058981,-27.76741382190344,1.0838093775896589e-07,0.9999998916190622
2024-03-28,30.5843160708586,58.34740789521348,-27.76309182435488,1.0885113081993611e-07,0.9999998911488692
2024-03-29,30.599992448099005,58.36423106519882,-27.764238617099817,1.0872617868734966e-07,0.9999998912738213
2024-03-30,30.62117606607854,58.38797195992836,-27.766795893849817,1.0844804212775647e-07,0.9999998915519579
2024-03-31,30.64278061669053,58.4108250264714,-27.76804440978087,1.0831249995311249e-07,0.9999998916875
2024-04-01,30.66360386923502,58.42826484171805,-27.76466097248303,1.0868019466319492e-07,0.9999998913198054
2024-04-02,30.671153417834606,58.417623336035085,-27.74646991820048,1.1067787493871972e-07,0.999999889322125
2024-04-03,30.676315613710106,58.404494533765245,-27.72817892005514,1.1272228439312782e-07,0.9999998872777156
2024-04-04,30.680376982174103,58.38719998086247,-27.706822998688367,1.1515545225419751e-07,0.9999998848445477
2024-04-05,30.68748127899394,58.378328100068565,-27.690846821074626,1.1700878498626434e-07,0.999999882991215
2024-04-06,30.694138767140085,58.36480137683684,-27.670662609696752,1.1939151047033165e-07,0.9999998806084895
2024-04-07,30.69896254819225,58.34289466567064,-27.643932117478393,1.226192622100994e-07,0.9999998773807378
2024-04-08,30.70297293804388,58.322261807040896,-27.619288868997014,1.2566954225558242e-07,0.9999998743304578
2024-04-09,30.705999228973987,58.29298533606083,-27.586986107086844,1.2977908154384898e-07,0.9999998702209184
2024-04-10,30.705773503063597,58.25484279815792,-27.54906929509432,1.3476854994026535e-07,0.99999986523145
2024-04-11,30.70411036835481,58.215895842508566,-27.511785474153754,1.398551095863261e-07,0.9999998601448904
2024-04-12,30.707881506092395,58.19388383776503,-27.486002331672633,1.4348057025879171e-07,0.9999998565194297
2024-04-13,30.71345408292529,58.173672400554224,-27.460218317628936,1.4719683655487107e-07,0.9999998528031634
2024-04-14,30.719529161641454,58.1523169627482,-27.43278780110675,1.5125241516014302e-07,0.9999998487475849
2024-04-15,30.7246272688228,58.13258383348863,-27.40795656466583,1.550165718094083e-07,0.9999998449834282
2024-04-16,30.73993397512465,58.1349186161193,-27.39498464099465,1.570187852210464e-07,0.9999998429812148
2024-04-17,30.750847890590627,58.13657488628191,-27.385726995691286,1.5846294448536297e-07,0.9999998415370556
2024-04-18,30.75951075198251,58.14474726952454,-27.385236517542026,1.585398139401718e-07,0.9999998414601861
2024-04-19,30.76854129431325,58.15503881028662,-27.38649751597337,1.5834225850781953e-07,0.9999998416577415
2024-04-20,30.78281083535724,58.16390372815725,-27.381092892800012,1.5919065571208088e-07,0.9999998408093443
2024-04-21,30.796656329292787,58.16903216419304,-27.372375834900254,1.6056828164537343e-07,0.9999998394317183
2024-04-22,30.81088348413448,58.17390335071716,-27.363019866582682,1.6205968452584976e-07,0.9999998379403154
2024-04-23,30.824852718315658,58.17352077377569,-27.348668055460035,1.6437348081878226e-07,0.9999998356265192
2024-04-24,30.83999617421894,58.1762538973032,-27.33625772308426,1.6639995632455333e-07,0.9999998336000436
